상호명,시군구명,행정동명,place_id,lat,lng,작성자,평점,리뷰,작성일,언어
공감,양천구,신월1동,ChIJ54L1GIydfDURpYrlL6ZJh2M,37.5315466,126.837241,한미모,5,동네 커피점 수다떨기 좋은곳,5년 전,ko
공감,양천구,신월1동,ChIJ54L1GIydfDURpYrlL6ZJh2M,37.5315466,126.837241,정윤화,4,,3년 전,
그르노블브레드,양천구,신월4동,ChIJ-5G-mlWdfDURviajRXCtyeE,37.5216626,126.8414974,Sangmi cho,5,"치과갔다가 집에가는길에 빵집에서 바게뜨  구입ㅎ
겉빠속쫀 맛있어요ㅎ
깔끔한 맛의 빵집입니다.
무화과케이크 사고싶었지만 ㅜㅜ 다음기회에..",2달 전,ko
그르노블브레드,양천구,신월4동,ChIJ-5G-mlWdfDURviajRXCtyeE,37.5216626,126.8414974,장세연,5,,1달 전,
꼬집당베이커리,양천구,목3동,ChIJw-380DKdfDURteHhM4O-kfQ,37.539421,126.8661676,태준최강TV,5,맛있음,9달 전,ko
나우커피서울시,양천구,목2동,ChIJ999H-aCefDUR3Wqfw-VgXHw,37.5433966,126.8703907,조매자,4,"수영끝나고 집에오는길 커피한잔 나누며  담소나눠요.저렴하고,향긋한맛.",1년 전,ko
논탄토,양천구,목1동,ChIJrQ_COwCffDUREfn2x3kXZeg,37.5268539,126.8750349,Myeongsu Kim,5,터키식 커피!!!,1년 전,ko
델꾸와식빵,양천구,신월2동,ChIJC9GxR7edfDURDxioK8dGnXY,37.5244637,126.8419717,Sangmi cho,5,"미용실원장님이 추천해서ㅋ
일찍 퇴근한김에 방문!!
운좋게 목표(카스테라뭍은 크림빵)구입!!!
살살녹네
나의 다이어트.
맘모스빵은
딸기잼만바른건 웰케사기힘드냐..
크림과 완든앙금필요읍다고..
일단빵이 맛나니 묵겠음ㅎ",2달 전,ko
델꾸와식빵,양천구,신월2동,ChIJC9GxR7edfDURDxioK8dGnXY,37.5244637,126.8419717,박경희,5,건강과 맛  가격까지  울동네  최고의 빵집  속이 편해서 좋아요,2년 전,ko
델꾸와식빵,양천구,신월2동,ChIJC9GxR7edfDURDxioK8dGnXY,37.5244637,126.8419717,_ mam,5,,5년 전,
두구두구,양천구,목2동,ChIJJeDaDXGffDURmrC4TceGZqI,37.5451866,126.873198,Yong Jin Lee,5,커피도 분위기도 음악도 너무 좋은 카페입니다. 근처에서 지내는 동안 수요일 빼고 매일 마셨는데 항상 친절하시고 커피 맛도 훌륭했습니다.,6달 전,ko
두구두구,양천구,목2동,ChIJJeDaDXGffDURmrC4TceGZqI,37.5451866,126.873198,NAHZ,5,"1. 동네 아기자기한 카페. 조용하고, 내부도 쾌적하고 좋아요.
2. 날씨만 좋으면, 야외에서 마시기 좋아요",2달 전,ko
두구두구,양천구,목2동,ChIJJeDaDXGffDURmrC4TceGZqI,37.5451866,126.873198,환환,3,"두구두구 coffee.

아이스 아메리카노는 텁텁한 쓴맛이 났다.
청귤에이드는 무난한 청귤에이드로 괜찮았다.
디저트는 단품으로 휘낭시에만 있다. 겉이 꽤나 딱딱했다.

카페의 외관이나 컨셉 자체는 맘에 든다.

재방문 의사) 보통

2023.10.08 - 방문",2년 전,ko
두구두구,양천구,목2동,ChIJJeDaDXGffDURmrC4TceGZqI,37.5451866,126.873198,아저씨,5,"►결론 : 염창역 뒷골목에서 느끼는 성수동 갬성
►5가지 포인트 :
1.진짜 제대로된 골목에 위치한 골목 카페. 감성 자체가 힙해서 염창역이 아니라 성수 어디쯤 있을 것 같은 느낌을 풍김
2.공간 자체는 굉장히 트렌디해서 음료 맛은 기대가 안됐던게 사실인데, 음료도 맛있어서 음료만으로도 방문하고 싶은 느낌
3.공간은 워낙 작기도 하고, 먹고 갈만한 느낌은 없어서 테이크아웃을 추천
4.저녁보다는 점심으로 염창 시장 근처에서 먹고, 후식으로 커피 한 잔 들리기에 적합
5.주차 등은 지원 어려워보임

👍추천 : 따뜻한 늦봄, 점심 먹은 뒤 커피 하나 들고 동네 골목 산책할 때",2년 전,ko
두구두구,양천구,목2동,ChIJJeDaDXGffDURmrC4TceGZqI,37.5451866,126.873198,이남희,5,"인기 많네요
자리는 3개 있고
일단 음악선정이 참 좋습니다
주메뉴 너티너티도 맛있고 다음에 또 오고 싶군요.",1년 전,ko
디저트39,양천구,신월6동,ChIJyfa_v76dfDURl_dHiNmBsb4,37.5175546,126.8424325,김은희,5,저렴한데 양도 많고자주방문하는편이예요~~,2년 전,ko
떡그리다,양천구,목1동,ChIJ1W40B9qdfDURzGQtlfqn9uM,37.5159622,126.8623489,Clean Kim,5,언제먹어도 맛있네요.선물로도 종종 이용해요.,2년 전,ko
떡그리다,양천구,목1동,ChIJ1W40B9qdfDURzGQtlfqn9uM,37.5159622,126.8623489,Mariann Gonzalez (marianng),5,정말 맛있어요! 도착하기 전에 사진이나 한국어 번역본을 꼭 받아가세요.,5년 전,ko
뚜레쥬르카페목동승희점,양천구,신정6동,ChIJS7a-KdGffDUROT50A9pSQT0,37.5229375,126.8700307,세인트Jesus,2,"매장 판매 면적은 20평 정도.
아르바이트 여직원 1명. 남자 주인 1명 제빵사 1명 근무

1.늘 느끼는 것이지만 주인인 남자분은
무뚝뚝한 성격인지, 절대 먼저 인사 않함.
2.매장 인테리어는 오픈한지 1년이 안된 상태.
3.제품 가격은 수요일 할인행사 하나, 눈가리고 아웅하는 기만적 행위에 ""장사를 왜 저렇게 하나!""하고
의구심이 드는 상태.
-.경쟁점 제과점에 비해 빵의 Size를
동일한 제품 비교시 15%정도 줄여서 판매함.
-.소비자는 다 알고 있는데,
남자 점주는 본인만이 이 사실을 알고 있는 듯한 행태임
4.매장의 영속성은 진실. 겸허. 최선이라고 생각함.

견소리즉대사불성!",10달 전,ko
뚜레쥬르카페목동승희점,양천구,신정6동,ChIJS7a-KdGffDUROT50A9pSQT0,37.5229375,126.8700307,GH Yoo,1,"손님 서비스 대응이 아쉽다.
할많하않",1년 전,ko
뚜레쥬르카페목동승희점,양천구,신정6동,ChIJS7a-KdGffDUROT50A9pSQT0,37.5229375,126.8700307,정의석,4,,1년 전,
로커피,양천구,신월1동,ChIJExLa_MqdfDURvtKNxj0kyLw,37.5323265,126.8328621,Jiho Kim,5,아직까지 여기만큼 커피에 진심이고 맛있게 하는 집 못봤습니다. 휴일마다 갑니다.,2년 전,ko
로커피,양천구,신월1동,ChIJExLa_MqdfDURvtKNxj0kyLw,37.5323265,126.8328621,박윤수,5,"가족들과 식사 후 걷다가 6개월 전에 발견한 곳, 이번에도 이곳 근처에 와서 식사 할 일이 생겨 가족들과 함께 식사 후 이번에는 매장에 앉아 다양한 음료를 주문. 개인적으로 아내와 여기 드립 커피가 마음에 듦. 아이들이 주문한 다른 음료. 케모마일, 녹차라떼, 수박음료, 자몽 등 맛있네요. 여기 음료 맛집이네요. 커피 맛보고 알았네요. 개인적으로 가본 카페 중 손가락안에 드는 곳 입니다. 물론 이 동네에서요 ^^
근처에 사시는 분들을 가보 실 만 합니다. 테이블은 5-6개 정도 이네요.",2년 전,ko
로커피,양천구,신월1동,ChIJExLa_MqdfDURvtKNxj0kyLw,37.5323265,126.8328621,purple Honey,5,"최애 커피 ♡
한번도 안간사람은 있어도 한번만 간사람은
없을 이곳!!!
커피에 진심인 사장님이 만들어주는 커피여서
맛이 끝내줄수밖에 없겠져ㅎㅎ
매일매일 출첵하고 있어요!!
휴무때는 아쉽지만 어쩔수없지만 그외에는
무조건  이곳 커피를 마셔야 하루가 완벽해지는
느낌이랄까~~~
넘나 맛있엉~개쥬아~~",2년 전,ko
로커피,양천구,신월1동,ChIJExLa_MqdfDURvtKNxj0kyLw,37.5323265,126.8328621,꾸깨,3,라떼가 기억에 남을 정도로 인상깊지 않았음. 나쁘지도 않았지만 재방문은 안할 듯. 너무 좁고 친절하지도않음,10달 전,ko
로커피,양천구,신월1동,ChIJExLa_MqdfDURvtKNxj0kyLw,37.5323265,126.8328621,홍재형,5,"근처 볼일보러 갔다가 우연히 들른 까페..
라테 1잔.. 최고의 커피였습니다! 감사합니다 ~",1년 전,ko
루이제빵소,양천구,신월5동,ChIJ7cl6ybCdfDURqTy53z4vGbo,37.541621,126.8314419,Ulli,5,,2년 전,
마드레빵집,양천구,목3동,ChIJ9a34K6GefDURpMOVoBhKfsk,37.5449577,126.8711027,김현정,5,"빵이 부드럽고 쫀득해서 맛있어요~
한번 먹으니 자꾸 사러 가게되네요^^;
정말 맛있어요^^",9달 전,ko
마드레빵집,양천구,목3동,ChIJ9a34K6GefDURpMOVoBhKfsk,37.5449577,126.8711027,HJ,4,12시에서 2시사이 방문추천합니다 일찍가도 빵없어요ㅠㅠㅠ매장이 춥고 뭔가 창고스러워서 그런지 유명한곳아니었으면 그냥 들어갔다나왔을듯 빵 비닐커버는 좀아쉽지만 빵은 맛있네요 멀어도 갈만함,2년 전,ko
마드레빵집,양천구,목3동,ChIJ9a34K6GefDURpMOVoBhKfsk,37.5449577,126.8711027,G T R,5,"동네의 강자.
맛있는 빵이 그득그득~

여기 먹물빵이 유명해요~",4년 전,ko
마드레빵집,양천구,목3동,ChIJ9a34K6GefDURpMOVoBhKfsk,37.5449577,126.8711027,SKY MR.,4,건강컨셉 제품이 많아요. 빵향도 좋네요,5년 전,ko
마드레빵집,양천구,목3동,ChIJ9a34K6GefDURpMOVoBhKfsk,37.5449577,126.8711027,킴젼,5,"소금빵이 맛있었습니다. 스콘은 그저그랬어요.
동네빵집이지만 손님이 많아요.
추천할만합니다.
빵이 나오는 시간을 알아보고 가면 원하는빵을 바로 사실수 있는것 같아요.

The salt bread was delicious. The scone was just like that.
It's a local bakery, but there are a lot of customers.
It's worth recommending.
I think you can buy the bread you want right away if you look for the time when the bread comes out on the phone.",4년 전,ko
마실다실더플라워,양천구,신정7동,ChIJ3UdNeX6efDURlWiqJg-Vi_g,37.5193538,126.8731695,이수현,1,"동네 아줌마들이 모여서 서로 언성높여 확성기처럼 퍼붓는 곳 카페가격이 다소 저렴한 편입니다
회의장소 미팅장소라고 마련된 공간이 있음에도 이용객들이 전혀 배려하지 않고 시장처럼 큰 소리로 마구 이야기하는 곳",2년 전,ko
매일그개와,양천구,신정4동,ChIJ3eGptNedfDURnr6kXprAfX8,37.5176951,126.8536815,이수일,4,애완동물의쉼터가너무좋아요,6년 전,ko
매일그개와,양천구,신정4동,ChIJ3eGptNedfDURnr6kXprAfX8,37.5176951,126.8536815,Jeonghak Rhie,1,모름,6년 전,ko
매일그개와,양천구,신정4동,ChIJ3eGptNedfDURnr6kXprAfX8,37.5176951,126.8536815,김성진,1,,3년 전,
매일그개와,양천구,신정4동,ChIJ3eGptNedfDURnr6kXprAfX8,37.5176951,126.8536815,후훗s,5,,4년 전,
매일그개와,양천구,신정4동,ChIJ3eGptNedfDURnr6kXprAfX8,37.5176951,126.8536815,최진원,5,,4년 전,
메가엠지씨커피등촌역점,양천구,목3동,ChIJE0i98RydfDURydTpcr9e5Mw,37.5483736,126.8673052,고길현,4,"친절한 메가MGC커피 매장입니다.
매장 내에서 무료 Wifi가 가능하며, 마시고 갈 수 있는 홀이 있습니다.
최대 약 16명이 이용할 수 있는 규모의 홀이 있습니다.
다만, 화장실은 외부에 위치한 것으로 보입니다.",2년 전,ko
메가엠지씨커피오목교,양천구,목1동,ChIJH3uKdwCffDURGbKIzv6OZIA,37.5273429,126.8710241,수혀닝,5,,3달 전,
메가커피신곡,양천구,신월4동,ChIJf7aspTedfDURPyxKvrnmvko,37.5187947,126.842583,Kim토탐,1,대놓고 손님을 까네요 그냥 주말마다 자주가는 카페였는데 항상 몇시시간에 온다하고 얼평까지 늘어놓더라구요. 그날 매장안에 잇던 손님 저뿐이엇습니다. 무서워서 자주 못가겟네요 자주가다간 이유없이 욕먹으니까요(주문은 기계로 했으므로 서로 부딪히거나 대화할 그런게 없었음) 사장으로 보이는 사람은 내 나이가 많아보인다는둥 그딴말 짓꺼리는데 본인나이나 거울좀 보십쇼. 아저씨.,4년 전,ko
메가커피신곡,양천구,신월4동,ChIJf7aspTedfDURPyxKvrnmvko,37.5187947,126.842583,박윤수,4,"작년에는 일주일에 한번 씩 들렸던 곳 . 이번에는 아는 지인이 사주셔서 잠시 들림. 솔직히 오전에도 녹차라떼 먹었는데 커피를 사주신다 하여 들림 ㅎㅎ..  어느 브랜드나 다 그런 것 같다. 매장마다 커피맛이 일정하지는 않은 것 같다. 특별히 여기는 커피맛이 많이 쓴 편이다. 개인적으로 연하게 먹는다. 연하게를 주문하니 아이스라 그냥 투샷으로 도 괜찮다고 하여 그냥 주문. ㅎㅎ 역시 쓰다. ...
난 연하게가 좋다. 선택권이 없으니 집에와서 물 부어 먹음 ㅋㅋ

어쨋든 여기 알바분들은 친절하며 밝아서 좋다. 그래서 그런지 오전과 오후에 들리면 번호가 와우~ 많이 벌어져 있음을 볼 수가 있다.
다음에도 또 들릴 것이다. ^^",2년 전,ko
메가커피신곡,양천구,신월4동,ChIJf7aspTedfDURPyxKvrnmvko,37.5187947,126.842583,플렉스버디,3,"메가커피 급 ------메가커피 인정
하지만 에어컨 가동이 시원찮다
다만~~ 위치 선정이 중요-천장형이라 사면에서 시원한 바람이 나온다~ 들어가는 입구에서 우측방향 테이블 최상자리라는 사실 참고하세요",4년 전,ko
메가커피신곡,양천구,신월4동,ChIJf7aspTedfDURPyxKvrnmvko,37.5187947,126.842583,방성은,5,"오전 여는 시간이 좀 늦어요
그 외에는 무난하게 커피 주문 / 맛난 시간을 즐 길 수 있어요",2년 전,ko
메가커피신곡,양천구,신월4동,ChIJf7aspTedfDURPyxKvrnmvko,37.5187947,126.842583,Tube Yoon,5,"메가커피는 체인점이라 딱히 리뷰할건없지만, 자주이용하는편입니다.ㅎㅎㅎ",4년 전,ko
목동커피,양천구,신정4동,ChIJpUzdBQCdfDURTraTsQBJns8,37.5268806,126.8636109,환환,3,"목동커피.

히비스커스 레몬에이드와 아인슈페너 그리고 디저트를 시켰다.
히비스커스 레몬에이드는 생각보다 히비스커스 색이 덜했다.
디저트 맛은 개인적으로 그저 그랬다.

한 쪽에서 커피를 로스팅 중이다.
오래 앉아있기에는 좌석이 좀 불편한 편이다.

재방문 의사) 보통

2024.03.05 - 방문",1년 전,ko
목동커피,양천구,신정4동,ChIJpUzdBQCdfDURTraTsQBJns8,37.5268806,126.8636109,jangwon choi,4,"바로 앞에 있는 어죽맛집 예당에서 어죽 한그릇 먹고
바로 앞에 있는 목동커피에서 커피 한잔 했습니다.
결제단말기가 고장이 나서 카드 결제가 안된다고 하는데 고쳤는지 모르겠네요. 그 당시에는 현금이나 페이 종류만 된다고 하더라고요.",2년 전,ko
목동커피,양천구,신정4동,ChIJpUzdBQCdfDURTraTsQBJns8,37.5268806,126.8636109,TV 00,4,"사장님 친절하시고 ~ 개인카페인데 9시부터 오픈해주셔서 좋아요. 아침에 들르면 스콘냄새인지 입장부터 기분이 좋아집니다.
산미있는커피도 맛있고, 고소한 커피도 맛있는 동네 작은 카페입니다. 인테리어도 차분하고 조용한게 참 좋습니다.",1년 전,ko
목동커피,양천구,신정4동,ChIJpUzdBQCdfDURTraTsQBJns8,37.5268806,126.8636109,Mr. Kungs,5,"목동역 인근에서 커피도 좋고 친절한 카페.
가벼운 디저트도 있으니 취향대로 선택가능.
아이러니하게도 스타벅스 옆건물 이면도로에 있다.  그런데 사람들이 많다.
상황이 좋으면 이면도로에 주차도 가능하고  바로 옆에 유료주차장이 있어 목동역에 차량을 이용해 방문한다면 적절한 곳이다.",9달 전,ko
목동커피,양천구,신정4동,ChIJpUzdBQCdfDURTraTsQBJns8,37.5268806,126.8636109,아정,5,조용하고 아늑한 분위기에 커피도 맛있는 곳 ♡ 과일류도 맛있구요 제 최애는 레몬청이 들어간 커피인 마자그랑입니다♡ 상큼함과 에스프레소의 맛이 은근 잘 어울려서 중독되더라구요 ㅎㅎ,4년 전,ko
미미씨,양천구,목1동,ChIJiXYAkU2dfDUR_PvWDJp9oyg,37.5249025,126.867664,EJ,5,"조용하고 예쁘게 꾸며놓은, 음료도 예쁘고 맛있는 카페. 음악도 잔잔하고 좋았습니다. 캔디바?랑 녹차라떼 맛있었어요.",6년 전,ko
미미씨,양천구,목1동,ChIJiXYAkU2dfDUR_PvWDJp9oyg,37.5249025,126.867664,문혜경,4,"커피보단 차를 즐기기에 좋은 곳? 곁들어나오는 센스있는 선물 (쿠키와 마스크 ,겨울엔 핫팩) 감동입니다. *^^*",4년 전,ko
미미씨,양천구,목1동,ChIJiXYAkU2dfDUR_PvWDJp9oyg,37.5249025,126.867664,max San,5,미국에서 40년 살았지만 여기에 처음 왔는데 세련된 인테리어와 분위기에 너무 빠지게 되네요..,5년 전,ko
미미씨,양천구,목1동,ChIJiXYAkU2dfDUR_PvWDJp9oyg,37.5249025,126.867664,malrang kang,5,좋아영 커피맛있어요. 사장님도 친절,3년 전,ko
미미씨,양천구,목1동,ChIJiXYAkU2dfDUR_PvWDJp9oyg,37.5249025,126.867664,이경탁,5,,6달 전,
민트네카페,양천구,신월1동,ChIJf2DpxbydfDUR_EXS_oRcArQ,37.5192734,126.8365338,SOOHYUN LEE,1,"밀가루맛쿠키. 원래그렇다며 우기고 사과문안올리다가 여론에 황급히 의견바꾸고, 뻔뻔스레 계속 장사하는 인스타 가게중 하나",2년 전,ko
민트네카페,양천구,신월1동,ChIJf2DpxbydfDUR_EXS_oRcArQ,37.5192734,126.8365338,Shim Jaechun,4,동네 까페. 커피 외에도 각종 과일 차 등 종류가 많다.,6년 전,ko
민트네카페,양천구,신월1동,ChIJf2DpxbydfDUR_EXS_oRcArQ,37.5192734,126.8365338,한용철 (MPY),5,머랭쿠키와 스쿱쿠키가 맛있는 집^^,6년 전,ko
민트네카페,양천구,신월1동,ChIJf2DpxbydfDUR_EXS_oRcArQ,37.5192734,126.8365338,전은미,1,실력도 인성도 제 취향엔 별로네요.. 최악,7년 전,ko
민트네카페,양천구,신월1동,ChIJf2DpxbydfDUR_EXS_oRcArQ,37.5192734,126.8365338,M Riordan,1,조사놓은 삼천원쿠키....조사진 판매자인성...,7년 전,ko
백조다방,양천구,신정2동,ChIJ6av_BQCffDURpfnSUU58IS8,37.5220457,126.8756202,석근혜,5,레트로풍 넘 편안한분위기 커피 맛집이네요 음악듣고 커피마시기 넘 좋았어요~♡,3달 전,ko
비엔나커피하우스,양천구,목1동,ChIJv0bOvGKffDURrbTz8_nBoOQ,37.5343066,126.869452,hj (Audrey),5,그쪽 근처갈때 일부러 들러서 커피사온다. 비엔나커피 너무 맛있다.,2년 전,ko
비엔나커피하우스,양천구,목1동,ChIJv0bOvGKffDURrbTz8_nBoOQ,37.5343066,126.869452,고재국,4,,2년 전,
사라베이커리,양천구,신정1동,ChIJHwHhntGdfDUR79BBrBssE2c,37.5206047,126.8597681,Jiseon Hwang,5,좋은 재료로 품질 높은 빵을 저렴한 가격에 판매하는 숨은 맛집이에요.,4년 전,ko
사라베이커리,양천구,신정1동,ChIJHwHhntGdfDUR79BBrBssE2c,37.5206047,126.8597681,김영,2,그냥,5년 전,ko
산토리니의아침,양천구,신정1동,ChIJN6azDJyefDURel-bmuonuYw,37.5346595,126.8756826,tov_place,5,세상에 이런 맛있는 식빵은 없는것 같아요!♡,2주 전,ko
산토리니의아침,양천구,신정1동,ChIJN6azDJyefDURel-bmuonuYw,37.5346595,126.8756826,Hye Oh,5,식빵 전문점. 종류도 다양하고 모두 친절한 곳,3년 전,ko
산토리니의아침,양천구,신정1동,ChIJN6azDJyefDURel-bmuonuYw,37.5346595,126.8756826,최영아,5,식빵맛집,4년 전,ko
서남커피,양천구,신정3동,ChIJ0XamfXmdfDUR9NlXZmKB6m0,37.5125298,126.8330182,베가본드,4,웬만한 프렌차이즈 커피보다는 훨씬 나은 집. 향 바디...가성비 최고.,3년 전,ko
서남커피,양천구,신정3동,ChIJ0XamfXmdfDUR9NlXZmKB6m0,37.5125298,126.8330182,민지,5,쿠키가 맛있어요,1년 전,ko
서남커피,양천구,신정3동,ChIJ0XamfXmdfDUR9NlXZmKB6m0,37.5125298,126.8330182,김근수,5,서비스가 더 친절해졌음.,2년 전,ko
서남커피,양천구,신정3동,ChIJ0XamfXmdfDUR9NlXZmKB6m0,37.5125298,126.8330182,Jong doo Choi,5,"서남병원 옆
커피 그리고 음료",3년 전,ko
서남커피,양천구,신정3동,ChIJ0XamfXmdfDUR9NlXZmKB6m0,37.5125298,126.8330182,마정욱,3,,1년 전,
서울버터샌드,양천구,목1동,ChIJRUm6yyiffDURLpbGFfWuVi4,37.4824728,126.9053343,kate kim,5,"조용하고 깔끔한 인테리어가 마음에 들어요
사장님이 직접 디자인하신 대형인형이 눈길을 끄네요
개성주악이 겉바속촉 넘 맛있습니다",6달 전,ko
서울버터샌드,양천구,목1동,ChIJRUm6yyiffDURLpbGFfWuVi4,37.4824728,126.9053343,H.J Kim,4,"동네디저트가게투어중에발견한버터샌드.
버터바라는다소생소한디저트를먹을생각에무척기대했는데오늘간날엔오리지널과황치즈만있어서아쉬웠어요.
과자도아닌것이빵도아니것이꾸덕꾸덕달달한맛.
덕분에커피랑즐거운디저트타임으로행복한오후보냈어요.",2년 전,ko
서울버터샌드,양천구,목1동,ChIJRUm6yyiffDURLpbGFfWuVi4,37.4824728,126.9053343,Big Bear,4,"버터샌드맛은 엄청나게 맛있었다.
하지만 여러개사는 세트메뉴는 없어서 조금 아쉬웠다.
주차는 솔직히 극상 난이도였다.
가격이 꽤 나간다...",1년 전,ko
서울버터샌드,양천구,목1동,ChIJRUm6yyiffDURLpbGFfWuVi4,37.4824728,126.9053343,Bella Choi,5,너무맛있어!! 기본이랑 초코 추천,3년 전,ko
서울버터샌드,양천구,목1동,ChIJRUm6yyiffDURLpbGFfWuVi4,37.4824728,126.9053343,Tommy Choi,5,분위기 있고 맛있는 카페~!,1년 전,ko
시나본양천,양천구,신정6동,ChIJOVDuagCdfDURzebAT60qawA,37.5157777,126.8635441,Dongseon Im,5,,1년 전,
신라명과,양천구,신정7동,ChIJLW7Cmd6dfDURUSxKvAwhb1c,37.5097064,126.8633157,원상연 (ヨンチャン),4,맛있습니다,5년 전,ko
신라명과,양천구,신정7동,ChIJLW7Cmd6dfDURUSxKvAwhb1c,37.5097064,126.8633157,METOO,5,아주 달달함,6년 전,ko
신라명과,양천구,신정7동,ChIJLW7Cmd6dfDURUSxKvAwhb1c,37.5097064,126.8633157,e택시코코리무진블랙서비스,5,,4년 전,
신라명과,양천구,신정7동,ChIJLW7Cmd6dfDURUSxKvAwhb1c,37.5097064,126.8633157,노주호,3,,7년 전,
신라명과,양천구,신정7동,ChIJLW7Cmd6dfDURUSxKvAwhb1c,37.5097064,126.8633157,이광택,1,,7년 전,
아르테,양천구,신월1동,ChIJB8Xg87idfDURfEuINaOau9o,37.5197033,126.8448925,서건식,4,들어가는 입구가 너무이상한듯 드러가는 입구좀 옮겨으면 어뜨실지,1년 전,ko
아르테,양천구,신월1동,ChIJB8Xg87idfDURfEuINaOau9o,37.5197033,126.8448925,최미영,5,,2년 전,
아마스빈목동,양천구,목1동,ChIJD1AVsoGefDURm8Rqltg6HqM,37.5250461,126.8700149,박혜진,5,항상잘이용중이예요 손들이빠르세요^^,1년 전,ko
아마스빈목동,양천구,목1동,ChIJD1AVsoGefDURm8Rqltg6HqM,37.5250461,126.8700149,손서연,2,갠적으로 좀 불친절할 때가 있음..ㅎㅎ 버블이 잘 안 녹아서 온다던지~?,7년 전,ko
아마스빈목동,양천구,목1동,ChIJD1AVsoGefDURm8Rqltg6HqM,37.5250461,126.8700149,뽀도리,5,"항상 매주?거의 가는 사람 인데용 이곳은 정말짱입니도
ㅈㅁㅌ",6년 전,ko
아마스빈목동,양천구,목1동,ChIJD1AVsoGefDURm8Rqltg6HqM,37.5250461,126.8700149,Young-kuk Kim,5,멋져요~~ 와이파이 비밀번호 8 여덟개~,8년 전,ko
아마스빈목동,양천구,목1동,ChIJD1AVsoGefDURm8Rqltg6HqM,37.5250461,126.8700149,율율,5,깔끔하고 대접하기 좋은 장소에요,3년 전,ko
아모르버터,양천구,신정4동,ChIJ91lmuIadfDURKd8aO4_QUhE,37.5240262,126.862973,Chanho Andrew Kim (MUYO),5,"망원동이나 성수에 있을 법한 케이크과 구움과자 전문점으로 반셉에서 식사 마치고 차를 마시러 방문하여, 커피와 꿀고구마바스크치즈케이크를 주문하였는데, 고구마인지 케이크인지 모를 정도로 풍부한 고구마 맛이 매우 인상적이었으며, 바스크치즈케이크 층에도 고구마가 들어갔는지 케이크의 위와 아래 모두에서 고구마의 풍미를 느낄 수 있었습니다. 커피 가격도 저렴하고, 테이크아웃으로 사온 말차쿠키도 진한 말차 맛이 좋아서 디저트 때문에 근방에 맛집을 찾아보게 할 정도록 실력을 갖춘 디저트 전문점이라고 생각합니다.",1년 전,ko
아모르버터,양천구,신정4동,ChIJ91lmuIadfDURKd8aO4_QUhE,37.5240262,126.862973,KS moon,5,"크림브륄레?쿠키랑 쑥인절미크럼블쿠키, 한라봉..마들렌? 먹음. 크림브륄레 맛 미쳤음..🥹🥹사서 먹다가 너무 맛있어서 바로 다시 들어가서 더 사옴...대존맛❣️ 쑥인절미크럼블쿠키도 인절미와 쑥맛이 조화로움!! 담백고소해서 계속 먹게됨😭👍 가게분위기도 차분하고 좋았음💖",1년 전,ko
아모르버터,양천구,신정4동,ChIJ91lmuIadfDURKd8aO4_QUhE,37.5240262,126.862973,YH KIM,4,식사 후 커피. 6주년 행사로 10%할인을 하네요.,2년 전,ko
아모르버터,양천구,신정4동,ChIJ91lmuIadfDURKd8aO4_QUhE,37.5240262,126.862973,Euna Ryu,5,Enjoy Financier and cake dessert!,2년 전,ko
아모르버터,양천구,신정4동,ChIJ91lmuIadfDURKd8aO4_QUhE,37.5240262,126.862973,soo,4,,1년 전,
오늘의밀,양천구,목1동,ChIJSTQZUgCffDURUqECAexb6XM,37.5228364,126.8759576,Sophia Lee,4,,7달 전,
온조베이커리,양천구,신월2동,ChIJIUp2vwydfDURJsYll74yhKg,37.5293457,126.8312866,김진영,3,소금빵이 맛에 비해 가격이 좀 쎄다는 느낌.. 버터도 크로와상처럼 많이 들어가는 것도 아닌데 왜 비싼지 모르겠음... 치아바타는 맛있음. 식빵도 평균 이상인드.. 소금빵 때문에 별 하나 삭제..,1년 전,ko
온조베이커리,양천구,신월2동,ChIJIUp2vwydfDURJsYll74yhKg,37.5293457,126.8312866,elilolulolilela Al (Jk),5,"서서울 호수공원 바로 앞 작지만 맛있는 빵집입니다. 빵과 디저트류가 5:5라고 생각해도 될 정도로 디저트하기 좋은 빵들이 많습니다. 파이와 쿠키, 스콘 등과 식빵, 치아바타, 크로와상이 주류입니다.

빵이 막 저렴하진 않지만 돈아깝지 않을 맛들을 갖추고 있으니 뭘 선택해도 크게 후회는 없습니다. 개인적으로 특히 맛있었던 빵들은 우유식빵, 호두파이, 캬라멜파이입니다. 아직 못 먹어본 것들도 많지만 식빵은 이제 여기 아니면 못먹겠는 수준으로 맛있습니다.

디저트류는 맛있긴 한데 마카롱을 매일 먹지 않는 것처럼 식빵보다는 가격대가 있습니다. 우유식빵은 홀이 4천원으로 푸짐한 양에 비해 매우 저렴하고, 파이는 평균 3~4천원대로 적당한 가격이지만 혜자스러운 식빵때문에 비싸게 느껴집니다.

제빵사님께서 르코르동 블루 출신이셔서 그런지 거의 실망없는 맛이라 늘 믿고 먹는 곳입니다. 밀크티와 라떼도 상당히 괜찮고 빵을 사면 반값이라 자주 산책하고 사먹게 되는 곳이예요 :)",5년 전,ko
온조베이커리,양천구,신월2동,ChIJIUp2vwydfDURJsYll74yhKg,37.5293457,126.8312866,쉼표 (쉼표),5,"여기 빵 맛있어요
스콘이 특히 맛있음
월세 싼데있으면 좀 빵도 저렴했으면요",1년 전,ko
